Reference,PPI,PPCT,PPCT2,ANCOVA
1.030457187863329,1.0491110213387194,1.045690206895894,1.0457278218367476,1.0456541790949787
1.007954893949797,1.0801322847675565,1.069764635457716,1.0698828316285662,1.0696470886866112
1.1573838381272417,1.0165855069880412,1.0394792494214538,1.0390582852175623,1.0390532582806622
0.8404476941427688,1.0834343634217078,1.0360940855712037,1.0357419263646102,1.0367911963081105
0.9361810325944008,0.9108361873227888,0.9148981132348749,0.914816530317223,0.9147582638465362
0.8170102242787031,1.0725255112368628,1.0168635104001482,1.0161878911559243,1.0183096797913342
1.0865575678822816,0.9529697546929912,0.9824524349505899,0.9824194761542575,0.9824305208722414
0.7920205807912374,0.9962642275153006,0.9598636990464063,0.9595226969734185,0.9602317336469964
0.9333686266238223,1.1229206243286616,1.082363565754256,1.08261541641321,1.0829714794903966
0.803211244302342,1.1425007585401319,1.0729709234955624,1.0711421780728865,1.075167492364843
1.032643221244009,1.2088149422549572,1.1701700790282037,1.1707920342886629,1.1700134015936055
0.9861111875883023,0.9103349988711832,0.926916562042732,0.9268033753434283,0.9267869399440998
1.012946686955837,1.1050312392803276,1.0909693133759863,1.0909875000965152,1.0910866731050426
1.0674339109746012,0.9710466427145075,0.9884529447587058,0.9882228814478659,0.9883620437841527
0.9649900641990407,1.0027323980766079,0.9961619092846102,0.9961748375571968,0.996179439256602
0.9326145887251361,1.1366896253051837,1.0964585005151664,1.0967276379091146,1.0963724530908805
0.921921337436085,1.0646121535003954,1.0328837498321657,1.0327091032441338,1.0338148430958767
0.7142736478218945,1.0975124297613306,1.0223323461436724,1.0182121510690505,1.026625547588416
1.0014084544512336,1.0245195008779422,1.020023910976282,1.0200504217685658,1.020055660043275
0.9725290172306584,1.091434850762718,1.067246130977969,1.0673354117111533,1.0671569654864266
1.046566058006596,0.9215577939240814,0.9517430667184262,0.9514978383540892,0.9513609208307601
1.1807995187536533,1.0833240162284525,1.1046397437397535,1.1045237681522357,1.1047439359545703
0.8895681894877238,0.8615673445969081,0.8662437896399012,0.8661342209447594,0.8662630374397935
0.9871969146864851,1.0473286620572972,1.0334932465608426,1.0337340999362472,1.0333907848094626
1.174143538646979,0.9346295170393404,0.9803249512632228,0.9795447752085054,0.9786103909060206
0.9349016487186018,1.0509790539538362,1.0245586882138804,1.024723849991644,1.0244147986491163
0.7510701598786526,1.0038799585139042,0.9448278649791386,0.9440822025936818,0.9457973849672296
0.9132425337577225,1.0346156938502764,1.010522465076724,1.0111081648466738,1.010676806069269
1.1943137190537505,0.9913964662281651,1.0319429128480315,1.03211355355082,1.0316766470055898
1.0524694065548736,1.0667289080369362,1.0640005582998682,1.0640327549800184,1.0639693834445312
0.8321285804009508,1.0067454175715065,0.9702564706994761,0.9704771467045172,0.9706633083059895
0.779325288404594,0.9844506444125899,0.9477767829570609,0.9475500502594562,0.948084900602809
1.035149500034303,1.1131763702982873,1.0987280250510814,1.0989908566664723,1.0986522153353486
1.0171955259931769,1.0393301357612632,1.0349992562487074,1.0350505169681594,1.0349518445764536
1.0715509882464682,1.025433986498476,1.032923794207432,1.032498247013806,1.0327088971629457
0.9331938411051326,1.0892624105679818,1.0632234791858668,1.0630203709854273,1.063817100797722
1.0758572103140862,0.9601704988195833,0.9835239163345844,0.9834897129646228,0.9833077457571666
1.065123848786882,1.0189480369999053,1.0277454669042687,1.0276629964696053,1.027827185967975
0.9792032771223815,1.0103637417182858,1.0048654740679688,1.0049622345051374,1.0047943609197942
1.1783036617987812,1.0093341258643842,1.0347202755967373,1.0349261368219336,1.03434734634804
0.886789383329851,0.8887849863775679,0.8884681845017963,0.8884802988917405,0.8884652785237301
1.2559652716174168,1.1043380954839679,1.1326075793738024,1.1322946748094669,1.1325990652479376
0.9730648549460994,0.9927392591954038,0.9901834966067752,0.9902474462468994,0.9902319222941889
0.7897707377055787,0.9820178399461348,0.9454288514387502,0.9452896585823791,0.9455696514931606
1.1495952860282366,0.96204855266604,0.9958331779187697,0.9961069359712289,0.9955125386235391
0.8091860829859304,0.934689589678331,0.9092010619843726,0.9093470702486278,0.9090967878292265
1.1483152275272868,1.049910906675351,1.0667117432040782,1.06644482638157,1.0667908679489566
0.7633981141495761,0.879020893993749,0.856381231456677,0.856492350158946,0.8562703877331057
1.157891855516116,1.0800273686424553,1.0949472488336198,1.0944359297968005,1.094971242035987
1.0109391113321744,1.1076161199670833,1.0919871829855656,1.09209554029532,1.0918834237911517
0.8292444676786609,0.8441217206767813,0.8405853845725055,0.8406155065374534,0.8405560799672644
1.1442581129107583,1.0613392475242116,1.076690442486457,1.0765437347501652,1.0768122503114301
0.9233461694836643,0.9758909167016657,0.9653889342644335,0.9654924332585093,0.9652885508998035
1.3085752433924571,0.9941916801036406,1.0526708448499675,1.0549343240996436,1.0494561995537293
1.048983533601917,0.988825129375678,1.0018226786286595,1.0016481662773047,1.001980418331196
1.0286067679894675,0.9912673795956896,0.9991304951639269,0.9988325430821191,0.9991607506702772
0.9185519877092788,1.0012652322499118,0.98558031573641,0.9858847685588167,0.9853382076395323
0.869502786474565,0.9828773220263198,0.9654628933743027,0.9655435565086345,0.9659508584536838
0.9312478173968366,0.9236106073905908,0.9250529469699852,0.9250361311910577,0.9250695916687536
0.9896486509606209,1.0727402168989784,1.057207654950102,1.0575575897093048,1.0573024049734476
0.7443031071634497,1.0461660182991903,0.9848953240807112,0.9854129865130281,0.98623699980246
0.9319335170906389,0.94888785860653,0.9449613772950238,0.944994978442972,0.9449279012579387
1.0925643425268572,1.0410951237188317,1.0486510915583347,1.0485427932413591,1.0487290884291276
1.0090957850881823,1.050370644802879,1.0409748166435782,1.0411007519801843,1.0408808855487623
0.8949494119994323,0.912088147519746,0.9097790073930243,0.9098160737825493,0.9097420423341751
1.2275030081241631,1.0021499471875315,1.0425118426997295,1.0429955565276727,1.0420108256769347
1.0413108980197299,0.9956245053827127,1.0055940459851092,1.005491712968459,1.0056930918693738
1.0709520421009606,1.0994086723362277,1.0931898743752517,1.0933017823999918,1.093130542756476
1.06620506495425,0.9119467357851965,0.9363260313645292,0.9362952002558567,0.9363527889360008
1.0577435314136403,0.8416913982082959,0.8785605558181105,0.8786311971557739,0.8781239101145957
0.9307423639098691,1.054596756355301,1.0285970512819995,1.0287789880209641,1.0285314880607297
1.2003138528583688,1.0519717654567748,1.0787723731257113,1.0786830425186842,1.0788603236512997
1.1238582748092896,0.9862498489789211,1.0100520375997804,1.0100058553947326,1.0100968015618776
0.6450538324541732,0.922046994103779,0.8456008861254587,0.8460295260095899,0.8477811107353762
1.1008007095523844,0.9914726906175729,1.0131164159852606,1.012985987575452,1.0132432777586722
0.9564663367618614,1.0069296213950043,0.9967615613831181,0.996826864784168,0.9967046064183464
1.1583512676063095,0.9851106900209083,1.0159409767908378,1.0158190524168775,1.016003697103728
0.71271600339276,0.9972602596572792,0.9323198152753167,0.9309797637527504,0.9336890328779636
1.296660260978651,1.0658203561768413,1.1178162921690358,1.1184099375341852,1.117155581054349
0.9749326259125191,0.8936991754504636,0.9096346010252856,0.9095865970130811,0.9096698738536189
1.1712931531858446,1.031542233279188,1.0629445397862682,1.0627352154745586,1.0631184704655703
0.8794079935872634,1.1256815234846622,1.076656401656992,1.0760836737834516,1.0773185403432572
0.9555135977969474,0.9296629903421582,0.9333377372776113,0.9332837395296542,0.9333766355542783
0.9284978992717323,0.845550159184878,0.8634817162712898,0.8633190568519203,0.8635244898542043
1.0239379451523778,0.9393147706126113,0.9530780359907249,0.9525361336838263,0.9531791438405981
1.3246801744071397,0.932784724527541,0.9830531691206181,0.9871117590879129,0.9789254427858647
1.2331212627321653,0.9302679323623823,0.9937940771436675,0.995375853262333,0.9921076518816854
1.1136810491292783,0.9569863590520293,0.9810874090122972,0.9810728791969366,0.9810998295957338
1.146924098209478,1.0423158945624473,1.0626620485371705,1.0626585150335788,1.0625540595347862
1.1134732883721514,1.0756458345550834,1.0839900046944773,1.0838153062145424,1.083891497023849
1.095475704679236,0.9672122371631446,0.9891887119872019,0.9884996809828488,0.988640160648464
1.0045926797781262,1.0069062658270775,1.0066220263219707,1.0066275704801138,1.0066170603042939
1.2377027147401147,0.9800560648178495,1.0224724220396029,1.0231298079848021,1.0212505921252026
1.1150607266531274,1.032089670559019,1.0478207633993681,1.0476482889350407,1.047617109114474
0.997715032442948,0.9166083250540284,0.9311233806839527,0.9309622961350887,0.9312173396755887
1.0791719315756456,0.9434424442907741,0.9640682102363528,0.9640143525214147,0.9641204331760946
1.0850866633458196,0.9562698047546524,0.9740719013435847,0.9739454127985876,0.9740166374048688
0.8638611420403765,1.0641942928942654,1.027873387874505,1.0277415726841324,1.0280397676727548
1.2984079592462876,1.0625687917810218,1.1159705976569883,1.1155139920520436,1.1152325270599488
1.14691779809725,0.9955376858697731,1.017164146650526,1.0170880442950598,1.0171066167513292
0.8872508387048512,0.977757705815174,0.9661746070695731,0.9663431822148577,0.9660114082439487
1.0450121015858556,1.0145338431131519,1.0192492447544073,1.0192210152587433,1.0192482212225915
0.9609738723813279,1.1371814576087875,1.1054993836669167,1.105277176656973,1.1057231880990526
1.0103416386782165,1.0084948910105591,1.0088033960236853,1.0087964211964937,1.0088067077351484
0.9103303902619093,0.9640299308251281,0.955038046119251,0.9552151120110646,0.9549107400320306
0.6344550193895364,1.0608360960488978,0.9824566909829019,0.976809861261284,0.9884594867654418
1.1258099270857875,1.1212698591835086,1.1220934023260907,1.122092253480163,1.1220472112229893
0.9263735339194102,0.8629795648384817,0.8746789400501478,0.8746347393099704,0.874629034330487
1.1179286696948458,0.9961284436575971,1.0162276335538731,1.0160650047680604,1.016227010378738
1.2298050623976717,0.9047852775485138,0.9757143113690522,0.9777588709481092,0.972371358922534
0.8162826572815944,0.9857829827358505,0.9535477838374576,0.9537289149623296,0.9534406378586868
1.0053103392033975,0.9720082200156578,0.9776924920854251,0.977610137233566,0.9777623560911138
1.1474543488287552,1.009091651789911,1.0314307831958642,1.031213519707515,1.0311766868842633
1.0573220773193686,1.0040408751175391,1.0136434406093502,1.013543783150352,1.013739720557914
1.017238585149899,1.1103577412992165,1.0890451355850435,1.0891354418055927,1.0889565571703803
0.9231225380520107,1.1116030373592383,1.085615024515272,1.0853359322060137,1.0861655907725272
0.8858877858425284,0.9821998773225094,0.9691372151052194,0.9693163296462788,0.969048440958009
0.9487967055207858,1.0850312623293437,1.0563142981575895,1.0566253548080413,1.056361635468643
0.9509728755150971,1.0982414406747574,1.0694148097158709,1.0694375053862213,1.069870266317352
0.7788820323020271,0.9958364833791566,0.9490137871049436,0.9494139851473432,0.9496393524219934
1.1698512577775926,0.9847062704812217,1.0192599365863733,1.0184631612760338,1.0192143331673487
1.016021176321858,0.9916461005322215,0.9968860818812229,0.9968607818752815,0.9969036956580575
0.9297585181163781,1.0760782917769265,1.0493923081355514,1.0494893142843584,1.0493416178781276
1.1653864236838651,0.9885977396585166,1.0178350077657086,1.017946140079535,1.0176408583263241
0.848222549420423,0.9685981106260572,0.9519043423598293,0.9519864582690545,0.9518224268391363
1.1299511472914159,1.0548406752208916,1.0695901310077465,1.069487946984321,1.0696912216535657
0.8851988764012578,1.029414743936754,1.0036924235935794,1.003744849826243,1.0037540060659826
1.099579192554472,1.034793440861988,1.0471243829524803,1.0469851408915287,1.0468964391132918
0.967414480715615,1.0868673457288753,1.0624815809197596,1.0626238169554967,1.0623423505033922
1.0697923138657586,1.1266161144007445,1.1161017204589523,1.1160904362331587,1.116216501344765
1.008171329961996,0.9974234494608736,0.9995658584063736,0.9995427684102581,0.9995887269833287
1.0646199505141145,0.9483478221778802,0.9694596106053625,0.9691069792347992,0.9696602924432574
1.0819685702295236,0.8596498534443361,0.9003184289861486,0.8995559945722781,0.9000768708083764
1.041748463071033,0.9930254581380377,1.0046995989218552,1.0046245598113994,1.0047355496924169
0.9790115022067458,0.9509162925740925,0.9558501725501064,0.9558095341817896,0.9558894694757096
1.104600432609139,1.0181729587126074,1.0353359161525753,1.035247620706369,1.035366353472619
1.0630079263397605,0.9513011967979643,0.9759395519181459,0.9758615953357583,0.9758650092727916
1.0595610552005155,1.0911465763753128,1.0853165261875752,1.0853869161329557,1.0852472110417692
1.0410260895639498,1.073795704496935,1.0676323885218686,1.0676941846416206,1.067570829982531
0.9255237127340165,1.0317996134484144,1.0094822267314099,1.0096941373163086,1.009340976998201
1.0071212003049506,0.8822587114693908,0.9067392769922286,0.9065134680763671,0.9064885985632088
0.9961350175921851,1.0798341356844101,1.0652628436127785,1.0653697450510184,1.0651632377061842
0.9938736841036333,1.0015675974814495,1.000267386729267,1.0002852851744972,1.0002509025142454
0.9741086009180103,0.9677382778677138,0.9691396495284623,0.9691274813624361,0.9691494155484927
1.0669259903612096,1.0638796799228947,1.0643626524756769,1.0643536714267758,1.064367717012758
1.026264305409837,0.9641882503426954,0.9742587932300795,0.9740646339026948,0.9744120189722822
0.8437609925076512,0.9749577065937507,0.9436022694447517,0.943680820564478,0.9435246233571593
1.3193745029259067,1.0447926483093155,1.1072500710452966,1.1072193790275358,1.1052849875164314
0.9898033754709857,1.1238126761223977,1.0981944424281396,1.0986810172727306,1.0989651312468465
1.092620120561291,0.9878710948183732,1.0137716688713272,1.0133909583284355,1.013686010943804
0.9932165727126914,1.0464542240804375,1.0367692106975492,1.037196081754985,1.036748097293911
1.1075557698487386,0.9363884669066632,0.9608798847964864,0.9609631861526433,0.9606183640873152
1.1476160361847003,0.8499668024232706,0.8997932852197976,0.901276198405744,0.8979945031334855
0.8313877528973095,1.0002134993997087,0.965264204303258,0.9653306503889694,0.9652076220800946
1.0681325459519613,1.0164383879823349,1.0238485788759295,1.0235976643648643,1.0240123685443479
1.1363832205208315,0.9510141409517995,0.9883105214673249,0.9883452706097922,0.9882092440318924
0.9715507671832093,0.9738630806748875,0.973559070820369,0.9735655322964333,0.973558043954792
1.0598318380820522,1.1752637547879077,1.1538865155394353,1.1546070062236946,1.1542315495644515
0.8027878989484769,1.0497118862921346,0.9919865429407221,0.9914663224080288,0.9926806208830011
0.8698651833987866,1.0427600618893764,1.010467604289419,1.0103585991691029,1.0106298710501704
0.9714137475661306,0.9570105685769267,0.9600421303442961,0.960028918098061,0.9600488098424091
1.031961891834768,0.9679200600136553,0.9787222907833244,0.9785457646486061,0.9788622445059211
1.1081462882394826,1.136487172553205,1.1301991618377893,1.1302742678962368,1.130141893996429
0.9783361379901149,0.978382215845288,0.9783738953178736,0.9783740098296324,0.9783739907939878
1.0621483450694464,1.074842864520395,1.0725617844318398,1.0725883463430823,1.072535433319745
1.049789532711364,0.9785845283217817,0.9889472813046961,0.9888313929712704,0.9890075472488459
0.9284325404860978,1.0074056089032655,0.9921117195741628,0.9924419486705468,0.9919049067074235
1.0145466140885864,1.0398204156040822,1.0345526617488734,1.0346318675163526,1.034533537287615
1.0497016025775712,0.9499116299007532,0.9702163009623521,0.9698724550769553,0.9700753360431339
1.0183365711922496,0.9220362750448544,0.9407932188284827,0.9407128308398546,0.9408369222182555
1.2330511763443592,1.0052451761939787,1.0556947737612108,1.0558218831965425,1.0550221399863247
1.1187824265659652,0.9821380135761574,1.00870456994623,1.0086305410977556,1.0086562763575975
0.901185400047301,0.9386517259717826,0.9315452028908581,0.9316057310670521,0.9314905105194317
0.9841209680858855,1.021944295815166,1.01657683596748,1.0166490781778306,1.0165061222369014
1.2067629295376232,1.070126891066401,1.0986571088157626,1.098641406461792,1.0985595439078526
0.9340515313682761,0.9312604324943405,0.9317651725211953,0.9317577552158739,0.9317600880763994
0.834187900288375,1.048275454776838,1.0037342653251862,1.0043186188731492,1.0038988036112069
1.0102783239956428,0.9872891755261172,0.9920942338806794,0.9920549546467846,0.9921324434630361
0.7886206536850342,1.0505347512741292,1.0020640045142548,1.001115442050887,1.003020411677251
0.6804030885445416,0.9298911539410788,0.8795431793769176,0.8798914071954536,0.8819658211199919
0.9050139430168703,0.9296595571337446,0.924951938920204,0.925002128232275,0.9249043436021791
0.9860797445170634,1.0379342386753205,1.0279760893968193,1.0280977967019147,1.0279422377499756
0.9099416274646385,1.082155936142092,1.0500621237173153,1.049995089408623,1.0501429306800634
1.1539459505585523,0.9378784242291872,0.9802735208152835,0.979570634629616,0.9787472628940792
1.0840696632854199,0.9641228836317496,0.982250429946803,0.9820945918979991,0.9823401966480211
1.0495804431980764,0.9658617437673471,0.9825763279687448,0.9824049579509483,0.9826914663125397
1.020885981425084,0.907041385381719,0.9290827346820565,0.9289550837948135,0.9291091365091924
1.058836677735412,0.9918673508008028,1.0069710205294748,1.0068512553748867,1.007060559389044
1.0937279879057626,0.8981056295423524,0.9284789556938602,0.9287825879055156,0.9281742509800948
1.298758201452919,1.0105937144758177,1.0688029944325705,1.0699003021385,1.0676925464730633
0.9094150963129888,1.060258456189056,1.0302029525570973,1.0308979623100574,1.0300917190353243
0.9961063350690199,1.12085734318605,1.100358227261264,1.1004947462397383,1.1002507714341903
1.0169246225855335,0.9845619189110119,0.9904947055204758,0.990409805493352,0.9905422469694045
1.2280440155664991,1.0121236681239618,1.0579381294891357,1.0580737692345665,1.0575325630517183
0.9356802143423981,1.0244037036477485,1.0086910709121495,1.0087556255110683,1.0087793805024878
0.9042200413648718,0.9500097791832193,0.9396626430034574,0.9398241775679058,0.9395960207144641
1.1277937514884577,0.9674929542687443,1.0046527144316992,1.004145048711749,1.0045802967609303
0.8841150886349805,1.07173744874373,1.0294630646963643,1.0292944451797095,1.0296318951456904
0.7683068360654776,0.925466157394496,0.8983178753528396,0.8981944661508638,0.8988310260004935
1.2061161539327214,1.0043675021829586,1.0482066275518156,1.0474927286350748,1.0477256383494145
1.0629741870210003,1.095070608860253,1.090713323544928,1.0907799704987797,1.0906469266735326
1.0636860996761597,0.8401332818578169,0.8745726526936982,0.8750364666800051,0.873892931595811
1.0418194813885044,1.0343722973775402,1.0359579929411518,1.0359429718443678,1.0359710462883935
0.6932581772407846,1.0013262501760285,0.9315570851894573,0.9300072079215411,0.9336240587891275
1.0751824767430427,0.9615511974088283,0.9825143732076427,0.9824279489016027,0.9825990005054339
0.8208816388656756,0.8963390159170641,0.8820890692109468,0.8823119908496835,0.8821191677442305
1.0216220830625928,0.9914836700364137,0.9987375580872393,0.9986374734787518,0.9988195363105947
0.770862288483124,1.025698497378159,0.9879419174768599,0.9873315476052019,0.9886855821031899
1.0501394241885895,1.061790975242837,1.0599631568942935,1.0599898621437713,1.0599367393263943
1.0709582993941449,0.9865804717564818,1.0002645978344653,0.9999548112025495,1.0004569396150065
0.9680988305552869,0.9685639480754461,0.9684901789855268,0.968491338892272,0.9684893559365765
1.1898905940047513,1.030553145632434,1.072538537496051,1.0724786009482363,1.0721986824538545
0.8250598634069672,1.0284856287016788,1.000302916698663,1.0002363307293374,1.0004406574415445
1.1052676017935987,1.0422889244370956,1.0551987702653105,1.0549907229772966,1.055287432602733
1.13978228465686,1.0573055012247077,1.0749274795865467,1.074647401581158,1.0750688149834267
0.7949958938401586,0.9601569143030163,0.9305931894435794,0.9307594981292611,0.9311122661230893
1.0386281470815697,1.0224299842704148,1.0255601981238798,1.025516726957952,1.0256005899596934
0.9085498415082183,0.8930472245365509,0.8959832011277323,0.8958988020500218,0.8959978611378998
0.9664452934314941,0.9595987477441145,0.9607806382906044,0.9607689985726044,0.9607872013270724
1.048185365607532,0.9924959799390481,1.0026798449855427,1.002586037256255,1.002773218039936
1.2020055453173113,1.0552543882656276,1.0824378036192361,1.0823493891035156,1.0825216525782881
1.189413036310134,0.9879591164196209,1.0248069051346178,1.0251060581976106,1.0244890195788263
1.0270943944190576,0.9314146437022902,0.9495201905856396,0.9493872960994253,0.9496417836964957
1.1475868498035982,1.0191329617982359,1.0451381334850802,1.044943213894243,1.045255756454601
1.3412766461734353,0.9510859953925879,1.033667299938323,1.0368517124958834,1.0304393867133763
0.7021016530647806,1.059859209873915,0.9894588167074021,0.9867020242809088,0.9926215079783083
1.050136248622285,1.072555246137162,1.0683284608301125,1.0683777228698046,1.0682935488748648
0.6262750442850556,0.9034129089956415,0.8597040722303778,0.858757500720693,0.8607633415244494
0.8105010760217727,1.1587929062709994,1.0866636685853377,1.0844074160808062,1.0892486190345054
0.8621707689315754,0.9062570032006377,0.8979839692743988,0.8981457909736964,0.8978952854622171
0.9290787716157174,0.9034502905373543,0.9069294105032515,0.9068557420697028,0.9069624636975591
0.8327165472378185,0.9807196976316441,0.9547361278464039,0.955603858774815,0.9552324911275173
1.0236993270377517,1.0067029916878294,1.01010891530304,1.0100750737563604,1.0101426709520585
0.8993699334622213,0.9945070859053802,0.9744240646935773,0.9745556480571393,0.9742976113322547
1.0018937395234047,1.0739673666643639,1.0626230027206194,1.0631633051930298,1.0625526357101558
1.1010996471151413,1.071514918907127,1.0774549504397462,1.07738190378145,1.0775030543185307
0.847892944136333,1.0600982455812626,1.0151991589459255,1.0155431611045183,1.0154848242789394
1.1671465767720954,1.0143610810946249,1.0442833773412243,1.0443154774488481,1.0442439250342321
0.7523988293053595,1.0386443149543487,1.0014795613353094,1.000038186311456,1.003218945274981
0.958171954565017,1.0011140425123615,0.9927890076182581,0.9929539055818111,0.9926694403568033
1.0802231571220462,1.0982727798115928,1.094149226702775,1.094183920303793,1.0941146246164224
1.2990714294953403,1.0987366589611702,1.1435246108488215,1.143408521631659,1.1433484595248666
1.0059064722984523,0.9538955222928267,0.9639473419052581,0.9637414951869532,0.9638267532963849
1.1183260857175503,0.9859315084235465,1.0153097217728382,1.0149433739982072,1.0152970182594259
0.9469587936488563,1.05139591158754,1.0300278453985137,1.0300897273132645,1.0299823423264727
0.9713675404869695,0.9590951857687319,0.9610072112923485,0.9609705210237175,0.9610217098296554
1.0443668873643268,1.0723496414492029,1.067121572577581,1.0672090906332539,1.0670631960773809
1.1533123854030036,0.9034604325643161,0.9693615617469564,0.9700129659879415,0.9686585791255506
0.9419247561710172,0.9472431657899237,0.9463944870244374,0.9464075358793989,0.9463825225260085
0.8168212922231908,0.9824300556715901,0.9535649795432743,0.9534900757140868,0.9536399360407103
0.9940217059677748,1.118156125122094,1.0928185448408638,1.09287684377857,1.0929699987412709
1.1826281704458488,0.946385241653673,0.9922225905677474,0.9928918706879546,0.9915477049211606
0.8277742217819694,0.9823068844939237,0.9517554377559068,0.9518775168276293,0.9516765280304197
0.7302841614675224,0.9867771514687589,0.9359485698690758,0.9347103218706123,0.9372852026311441
1.1320661394503877,0.9539971550305467,0.9936527119385483,0.9929791684779834,0.9935460969025254
1.2565719834352196,0.9474259296838542,1.0109789513224767,1.012080797906161,1.0086653525894294
0.8620077773986332,0.9111411019365212,0.9020009531257285,0.9021839977326073,0.9018811104299872
0.9701650401613247,1.0721211154577646,1.0599986544736328,1.0601232601179182,1.0598927945494894
0.9568172876422802,1.0636815327428133,1.0419019645783103,1.0418941602572391,1.0420909383526025
0.747098534291068,1.0292766191781924,0.9832729475304901,0.9825313329598069,0.9845710177960025
1.144084209565611,1.0261504308397928,1.0510602375136389,1.050918986153542,1.0511832251607935
1.119453281534089,1.0124355033133245,1.0320006022821133,1.0318826505692087,1.032059351926221
1.0071613368220662,1.0553347471287673,1.0472644373564037,1.0473799693128916,1.0473631789936029
0.7771687984967963,0.8785370193334783,0.8632524533543202,0.8633829704139592,0.8631271063172492
1.181437884850919,1.0059552086644454,1.037026907534687,1.0368621529552917,1.0364846522109987
1.033829091854862,0.9946337553345822,1.0026195101001978,1.0025599795154845,1.0026767242886212
1.062132832230342,0.9645580504307774,0.9834552148115687,0.9831181396131419,0.9837092359295054
0.7882404163688714,1.0714813226020017,1.0274460989773815,1.0265377817788242,1.0285085833156247
1.1849170949398564,0.9726385317501909,1.0074022192265704,1.0077874976027739,1.0062755046960457
1.0002899567614163,0.8922830595369837,0.9103857032748732,0.9102655248679136,0.9105054522787034
1.1091618856801133,0.9394716767559954,0.9685668306187096,0.9681477262456456,0.9679807460644767
1.0282538751766737,1.083995255329329,1.0732933188204141,1.073410752427266,1.0731799029115596
1.2017318874427876,1.1888133417125968,1.191560031655303,1.1915313971671424,1.1915882292078943
1.10891420362292,1.1019065953161935,1.1030832591029671,1.1030585283831202,1.1030920826311115
0.7674189633632205,1.0336937843187954,0.9816117991831206,0.9804045428979231,0.9829615569514439
0.7187997731012544,0.97198481176465,0.9144507825426031,0.9136111865331127,0.9159718279043132
0.6741043602636098,0.9524045848867025,0.892819285676057,0.8918084717679614,0.8938382503656013
1.0203475207011994,0.9730147645457651,0.9805377016116125,0.9805548695558095,0.9803921783644527
1.0543658850390993,0.986774615082387,1.001727760815247,1.0016151629448637,1.0018291942002182
0.9081621260897035,1.026893296286176,1.0070571544722084,1.0073265626294683,1.0068465054899
0.8956815917856032,0.9739331176670405,0.9591589510988634,0.9592399737523223,0.959186255328208
0.9844173194644505,0.965750353741185,0.9686613370219214,0.9686169103801379,0.9686958231566103
1.0371300277448616,0.9864238122778514,0.9973442602529261,0.9971988170262597,0.9974757274107159
0.870892859612281,0.9984865258429929,0.9790530028696949,0.9791473129105417,0.978959865878317
1.0685123145350068,0.9820795112107531,0.999968288629694,0.9997322547580054,1.0001417109448503
1.048651550417598,1.0255447783101475,1.029696530611874,1.0295852270602286,1.0296484354506452
1.2761066534078214,1.0274135090303342,1.0798965383793473,1.0795890159943375,1.0787307950411078
1.1526704528166303,1.0435916689973872,1.0664545143251234,1.0659874839497996,1.0663800338165843
0.8957964706115062,0.9136784493448152,0.9104453610175197,0.9104803374640907,0.9104279298185106
0.9604964726727543,1.052610102085886,1.0367066171658754,1.0368624455575208,1.036560792181785
0.9339701863534944,1.0028217822001453,0.988694189988301,0.9888413084601922,0.9886008993634133
0.9367757443415733,0.8210495093823652,0.8447388300995025,0.8445200751065043,0.8443112123981698
1.2493713143483929,0.7784581948734105,0.8606631663792098,0.8682433046421549,0.8529003309621703
1.1916515495703077,0.9894034130549045,1.0281398121585206,1.0282557532001382,1.0279254754295557
0.5744379554882261,0.9728472133520726,0.8958632916448352,0.8921747012308294,0.8998863417038614
1.107971064386224,0.954034473739424,0.9808282862194007,0.9807189835331424,0.9808698177948856
0.7749758378169849,1.0712099507800128,1.0090034577006763,1.0072762161671607,1.0111100466011032
0.8470543065422338,1.0395603705960574,0.9955102391644776,0.9953381788139837,0.9956843667845523
0.9670866287690076,1.0840496226550012,1.0628999696016665,1.062919697480778,1.0630198340427146
1.2400287243274433,1.0178391915850595,1.061756326025067,1.062382138264908,1.0609782635918674
1.0817623257862867,0.9530641191489628,0.9765695491764981,0.976478384255147,0.9766598868855404
1.076443438330148,0.92569935383716,0.9570142654540692,0.9570352167601581,0.9569779912016643
1.1727605305479218,0.9559565166342495,1.0019746456487117,1.00183253255018,1.00193258108361
0.9155254900342986,0.9888881599311758,0.9757278457754605,0.9759740610559666,0.9763002084083203
0.9109125839747181,1.0616542879094362,1.026977797545221,1.0272161452404776,1.0268873229159694
0.7426864727344984,0.9431245512893001,0.9067258978357824,0.9065480008820157,0.9070762956751348
1.0123096968479348,1.1470276243770559,1.1247375222585985,1.1251067664797039,1.125216659963514
0.7848852877034842,0.9310793180039558,0.9023504413975745,0.9023681661243238,0.9023497846530107
0.8302491230345805,1.0744066400683223,1.0063878917511726,1.0056633059972144,1.007254297980165
1.1415351666115645,1.0528750650882404,1.0682446866038386,1.0680993663675178,1.0683719354989978
1.2151903490301006,1.1031178542512086,1.1236643465997738,1.1234695540038158,1.1238159700439878
1.057815071902743,1.0352018296387175,1.0393361241552312,1.0391992846474123,1.0391639078788195
0.7741452415096017,0.9361586247437848,0.9037537862315068,0.9041750943786495,0.9046541953807008
0.9582728356530217,0.9864415566884331,0.9831512472285344,0.9832488579262176,0.9831230382715452
1.045679368320974,1.008444434940512,1.015886140005981,1.0158857580540928,1.0157276139546456
1.0950694038940718,0.9921862256764781,1.01347636516586,1.0134691315237931,1.0134546114101939
