Reference,PPI,PPCT,PPCT2,ANCOVA,Naive (ML only),lambda,rho,pred_bias
2.662169494469009,2.4573460439329473,2.4683597946679496,2.467789130029034,2.4673772506534353,-12.763137441228826,0.9462280773701608,0.4249339289192482,15.225783041477515
1.574997857850683,1.7899232686149347,1.7512173220992353,1.7506067116094182,1.7505804046579958,-13.312762796841485,0.8199098637147393,0.40013951183349794,15.140418609666572
1.8261121601049612,1.7831363976800896,1.791259418295194,1.7912450091961731,1.7910201735002522,-13.238350713696219,0.810986003347713,0.40738271276897126,15.222232603561542
2.5823158575543625,2.5078401238923336,2.503109038419786,2.5030827049932975,2.5029374212666946,-12.456194613452258,1.063525194582406,0.4728219325066825,14.899150082295233
2.2455228368012,2.3052389299531346,2.2899546757436555,2.2881961303804603,2.289961554882145,-12.499951578812627,0.7440513368717627,0.35090173438637046,14.597070355428327
1.4685579676084155,1.9555232536978522,1.8856305112763219,1.8756636031550358,1.8951034453065798,-13.510223912203863,0.8564728443318756,0.4753581141263229,15.184733154460709
1.827231165284494,1.6707419255874103,1.685942086644414,1.6875919293883774,1.686115498607012,-12.695686374658315,0.9028676918206837,0.4896981867253262,14.650509693405143
1.5107868270238023,1.5680471067646407,1.5723622488990248,1.5711338125432852,1.5729904540540354,-13.523166174704693,1.075360130162035,0.45922970368088595,15.352679477635967
1.8759298962603355,1.8046908254106626,1.8234532864992044,1.8234127690757846,1.8234916049099694,-12.757215145918538,0.7366268135622646,0.3604262246537477,14.761708945312362
2.4937556514011967,2.3667659558648935,2.3664836998981045,2.361220168289117,2.3665622488916154,-12.91709347327717,1.0022226682692432,0.4147153381342415,15.339245359832661
2.3827750316820113,2.3232120277191175,2.328236096073488,2.328142853406172,2.328291071738517,-12.981392889824445,0.915651192517078,0.4211578440840678,15.115631757370377
1.9909942608937807,2.112117257134215,2.1226772019460958,2.1239152533941468,2.122697451212974,-12.978341625559974,1.087183649180199,0.5024470750919959,14.922937818968594
1.9374354399321867,1.8123400880340095,1.8097555992043333,1.8129619936584473,1.8100851695854419,-12.901167845001055,1.0206601507606787,0.44848660811989555,14.789330135517893
1.728764880666893,1.838749047059846,1.8234889464701676,1.8232209693983983,1.8237324887222928,-13.29899296663477,0.8612518411499643,0.4353839235674199,15.082066975123698
1.507058972248374,1.7653252068384622,1.788815591490142,1.7880974608810596,1.7892924663978262,-13.238529611631447,1.0909541453955918,0.4903394876382857,14.96790311459108
1.6983929849237311,1.8824207572267884,1.8795562035878464,1.8797776632835426,1.8795707767536483,-13.043487475519324,0.9844341231592831,0.43954394752086534,14.918852570680329
1.3995064451239947,1.7084819360631807,1.5965130043480908,1.6060194881493637,1.597469576317645,-13.372817699651394,0.6376122540505049,0.33851884022777823,15.005444001208348
1.5673131985984519,1.649895238122862,1.635869475309413,1.6342794233079092,1.6357294955200925,-12.988022936415298,0.8301596461624887,0.3810908474652368,14.701062254513642
2.134426966340392,2.241153597010948,2.2285859076627728,2.2283277202770675,2.229055583510841,-13.030095672273298,0.8822441103104911,0.3871633282840878,15.092430854665048
0.8960879383264415,1.3305006053689097,1.2831243330500652,1.289734169530901,1.2855714165542114,-13.744111059189153,0.8909417797565917,0.4341987711816143,15.257893647440094
2.3088820056527943,2.2445547757434903,2.262143304915496,2.2621982672746372,2.2622138429542775,-13.108872643661561,0.7265772333613065,0.4031469930343722,15.362123069756754
2.318633802998363,2.047858781570401,2.0935901948880327,2.093341995740287,2.092055143177599,-12.725058803672066,0.8311091877069711,0.4405488754683422,14.933028642499906
2.0047541109813416,1.9372708462776087,1.9221361716733605,1.921941170449777,1.9222158980995747,-12.771062328286078,1.2242730056213569,0.4988310354079854,14.869871331511685
2.227739759873748,2.065408377684786,2.0592834320569224,2.06061553835093,2.05865460707638,-12.87963279094403,1.0377311247232126,0.401313362626429,15.023320536700249
2.115893012624931,1.9324549709259329,1.9795433461536727,1.9781283138690802,1.9814335941640615,-13.444907275458394,0.7433009271598762,0.3732378898658069,15.29494885621996
2.483370968976263,2.334705988039963,2.3771853749838705,2.376809516899928,2.377170589687203,-13.200106374314517,0.7142609733888204,0.39411644668880874,15.410410876993517
1.6287112298380426,1.6622056483725935,1.6634921234776772,1.663429883147264,1.6634579608630142,-12.849789532234059,1.0384086412414302,0.43834261535494545,14.691068813528782
1.7073607312676073,2.042547190920305,2.0488447147990874,2.0454847609473967,2.0484977084511122,-13.488216542304057,1.0187881213498513,0.44024368436799777,15.459839252404008
2.280843748902633,2.1480095335266185,2.121755209733578,2.1221338736051454,2.1216086009664172,-12.843789369619596,1.1976472983163509,0.4052033191232883,15.08468828609636
2.7636203422932897,2.68200231564978,2.670598532531777,2.6703434203670073,2.6706106393333466,-12.355591442022991,1.139721377580144,0.4935415992291703,14.869201423934555
2.215389912520486,2.0293076859039907,2.0701921667360836,2.069520078261936,2.070000298576547,-13.21548191630982,0.7802880931968137,0.4396766768942355,15.124033475922243
1.5494506001989554,1.6544245641304485,1.64208844917176,1.641279420880963,1.6433222191216244,-13.247031920023863,0.8824840513144865,0.45063078629683184,15.002153980518953
2.1688737393263766,2.097380731091941,2.097660257535816,2.097582531818537,2.0976720892602634,-13.119848946492038,0.9960901569149486,0.46040796799830247,15.014828918841326
2.1731225895722566,2.1225228122370945,2.111697488137687,2.111996249463658,2.1111874325693174,-13.377040690983247,1.2139401528924343,0.3898588162779994,15.372638154625408
2.2304507132068854,2.261235458862975,2.2604069903587627,2.260530244222286,2.26035781132133,-13.01261338699989,0.9730883433806025,0.4812286871586693,15.129217138507627
2.42120000905527,2.3178432489733733,2.3093477112175766,2.3095695348493206,2.309277642695954,-12.662482549946903,1.082196246757985,0.4944661828401766,14.925335830982048
2.2805161898384574,2.3686720125264706,2.35708476248228,2.356064530293761,2.357351785050902,-12.866797266900322,0.8685594474547789,0.4268356989080183,15.011072674268826
2.282451670406739,2.3014281951687185,2.3007923852535686,2.300528257740698,2.3008491994712412,-13.487110261763826,0.9664949234317175,0.47652594549797206,15.452128492340984
2.346591360494095,2.4853547538070035,2.5155298790076523,2.514813597998171,2.516110262939888,-12.590014996424038,1.2174573890147302,0.42744376814174906,14.718634582531452
2.1815874616439017,2.051247011864754,2.089865284414022,2.0896159609265714,2.089909542703711,-12.60180852033718,0.7037122964152376,0.3562203598049632,14.769081277158747
2.26396039901382,2.3701703831102683,2.348925786719249,2.3462941694296413,2.3487993583111106,-13.067782863260405,0.7999755242244747,0.4097583369729349,15.137207425452523
1.4773128651430927,1.5092504208400348,1.5053540575221496,1.5053343856357164,1.505328252688225,-12.776148818174555,0.87800057853963,0.46348009260990997,14.564539222514812
1.8710766806703614,1.8669719266232576,1.8681452948762045,1.8681510450483398,1.8681343155834642,-13.262228187524684,0.714144077944314,0.37338888835884576,15.123481989248711
2.4112768047294697,2.4114124957123133,2.4113872737989333,2.411387461020057,2.411387088510324,-12.715807902330393,0.8141224062840641,0.39266596262966286,14.822588268715068
1.9752043376246204,1.9263673176700342,1.9298886887776006,1.9299776269167948,1.9299546404737966,-13.22881946104421,0.927895454906099,0.46323832052861097,15.230006543226757
2.309801618591176,2.040719834025503,2.062834410985084,2.061879045704947,2.062720298158931,-12.87786360471641,0.9178146636894225,0.4291242159289904,14.915991202426461
1.649571806124499,1.7959252107047208,1.8274837838124027,1.8272738333810712,1.8274231752823553,-13.176596516515238,1.2156326543834028,0.4809964658777745,15.061554868134166
2.116089269287781,1.9115533299033107,1.9290853945893394,1.9291547107645792,1.9288030788821724,-13.248359401910452,0.9142836963577715,0.45555632996609546,15.356006760722972
1.889588218717636,1.9011181232300831,1.897583895278611,1.8976188009295376,1.8975918763471085,-13.105254047176704,0.6934729209893744,0.2873990543080915,15.002667610781364
1.6925777217922442,1.9117630382798747,1.8743663621541837,1.8742564128265833,1.8744406701719425,-13.20082646651802,0.8293832966324607,0.3895032967299213,15.039898032531177
1.592606398130474,1.7351099799403131,1.7380500368962717,1.7377753283038142,1.737650964226785,-13.066069128955666,1.0206314600560829,0.4238848864411413,14.973975661476489
1.9937751141113782,2.0548470491046302,2.0369713273538235,2.037129749090085,2.0368840629338116,-13.097941393336468,0.7073005505264992,0.3606708770113608,15.167062351347315
2.4901757801127844,2.571714945616324,2.572045905281308,2.5720807885041115,2.572045695860392,-12.960964021301002,1.0040589042448476,0.4199655878902451,15.242971221775552
2.3299658013371323,2.12325752843324,2.0863230809896907,2.0815847935542973,2.0855705199450982,-12.63403445004777,1.1786790965097091,0.42154508158567,14.851979845383125
2.0645086861547686,2.09170828079999,2.0904488930351928,2.0903214705982376,2.0903945126415726,-12.9766825092316,0.9536982892126219,0.4579377843632897,15.176763658876471
1.5929144577402552,1.9992933776440605,2.042233921953102,2.038737672506869,2.0455149129034584,-12.151327871483144,1.1056662691047194,0.42527631984764047,14.06940633437538
1.1010371630481801,1.249147422965449,1.25971251483532,1.2596274913243528,1.2593002502881898,-13.492084148606688,1.0713326131206014,0.45294187536144126,14.976252878548264
2.3843951035731408,2.5334592821548605,2.546027587213925,2.5466930437608237,2.549063231397019,-12.944682715334313,1.0843147238903812,0.46127781386551453,15.023930885495798
2.1608944083016652,2.234384279979997,2.227730646708401,2.2278111712023607,2.227653539339153,-12.373877114293162,0.9094619010804907,0.4753036527507607,14.577009509974785
2.238451113773625,2.213653283773073,2.221539177085213,2.2214306036189546,2.221541582494338,-13.234926126667341,0.6819926053221245,0.37471357510845077,15.372704389777788
1.839921352663949,1.764435071592311,1.7716652070392802,1.7710755291109634,1.7716863990712661,-12.873886501407114,0.9042192124936285,0.4738793720816201,14.790724764414254
2.0598689726191655,2.1511697610483367,2.128917353589907,2.1285947427428837,2.129216295552041,-13.069981764081852,0.7562736550112903,0.4604464279016495,15.06222755049094
1.238598591524236,1.5416650231844207,1.5004797331491224,1.4995653245413183,1.501176355105941,-13.342853199332968,0.8641047449244458,0.41887696021490456,14.906025751385602
1.4571532910534148,1.429606196525469,1.4348272346137672,1.434575554242306,1.434844076474211,-13.508924773950845,0.8104686473195201,0.44786934424466,15.128189407683466
2.104754801230454,2.0521927640300417,2.0469915440563895,2.047104451950892,2.047165432701906,-12.952629145155315,1.098953926649013,0.47710123778851765,15.012154046469755
1.770486977132924,1.6174196176881532,1.6310949871141387,1.6310405709618467,1.6298519866949737,-12.786272673361836,0.9106578340699768,0.4449219405245556,14.59427926082349
2.5042261709245066,2.3605063120635448,2.3654876578025767,2.3639503931107333,2.3652622106625936,-12.764157529126997,0.9653398926320168,0.3544814688204807,14.915843377165265
1.6295318450683443,1.7462174744030747,1.7282808159194052,1.7281679062989668,1.7280008668291245,-12.886156646483858,0.8462821978513264,0.38050090684053595,14.904108521042074
1.682813597712969,1.8940958686410057,1.883432319207921,1.8826005099939418,1.8853532444108643,-13.314850923634204,0.949529369472194,0.4397129028742904,15.174632786433845
2.204902451614579,1.9965345166782273,2.0038877270170863,2.0021083713256456,2.003962833454159,-12.818414363318782,0.9647104515332223,0.4383130101653756,15.010341922471746
2.147177686426282,2.0123499218289194,2.0180128694030586,2.018028558621766,2.0177747863496776,-12.842732503402479,0.9579986541269835,0.41697821988957223,14.91974449883567
2.2515363018192422,2.2976883474219036,2.310542046619998,2.3104365466307386,2.3108151226947187,-13.271981519822893,1.278507681084327,0.5352957209500617,15.436989753049856
1.5744118570622956,1.6205235141909922,1.6077588155594094,1.6076242440630548,1.608049056116553,-13.594903087346307,0.723178488338491,0.43350471817447134,15.265768443297985
1.8746807270406651,2.009216062688558,2.008984410804419,2.009614293528027,2.008836660865951,-13.489215070076543,0.9982781335251125,0.4712395900377269,15.46446931139959
1.979467772167669,1.907561393734045,1.9092499269427214,1.9091190016345658,1.9093986343686509,-13.213059242768184,0.976517615746226,0.46090440221842927,15.148647225153248
1.8093118921872018,1.8520561389269905,1.841747620881952,1.8418707531047,1.8416298996459,-12.667983495802734,0.758832618859988,0.3866412089834338,14.59736423836192
1.6774270462943084,1.604138236208062,1.6095834777405609,1.6094414740509222,1.6094714174622178,-13.312312109002047,0.9257015972003013,0.44445421815563424,14.909655702175616
2.1139261144625974,1.947075261203153,1.937006361735629,1.9366509226393356,1.9376784894281915,-12.995299446082628,1.0603467064796332,0.4582531617540244,15.07940680294348
1.723193321179668,1.9143193069432347,1.8920447897529054,1.8921846262897617,1.8925871835977321,-13.372926641979895,0.8834563646521479,0.3969950949520459,15.187907701001704
1.76769785140786,1.7513153065557154,1.7549616990128345,1.7547195853798043,1.7550141379276691,-12.556532145471362,0.7774220983352245,0.35162098719127227,14.353209575589958
2.608155036170661,2.7074960880824808,2.692276500384318,2.6922468914146203,2.692182827211285,-12.989604583121267,0.8467945788245527,0.48470376028291584,15.207027994530062
1.3762218911915762,1.580578449699456,1.6138169619227547,1.6103144517485515,1.6131658618137148,-13.548346196901582,1.1626495986524297,0.49393354773834636,14.973569664681778
1.572897484067654,1.5012747259131232,1.5197130317651957,1.5191844351914603,1.519757885991874,-13.033362759619486,0.7425635883458852,0.3701798870428987,14.842889045254944
2.845711455229453,2.462809482301774,2.5061963254656745,2.5076124954270056,2.504901973757731,-12.925013131862936,0.8866894238434878,0.4507886921574089,15.2504479352425
1.7881424383792763,1.9136683472333393,1.9390876856859804,1.9392354780324579,1.9393439782333701,-13.349528950063753,1.2025027238177108,0.41523570077546934,15.197173974684167
1.157415225726446,1.369359861996229,1.3179168151829548,1.3183484918589798,1.3191542104751641,-13.241193760256312,0.7572807327485652,0.39163305520509045,14.916259487632011
1.910278176189045,1.8446080718388451,1.8378890683991982,1.8361842867450993,1.8378410905934945,-13.056867828850715,1.1023144931187565,0.42926449103397823,15.09150717902216
